x_1,x_2,y
0.7793345894143987,0.7793345894143987,australia
0.8260112492147096,0.8260112492147096,australia
0.765542416603129,0.765542416603129,australia
0.8288069265464524,0.8288069265464524,australia
0.770422708706799,0.770422708706799,australia
0.7668982129792806,0.7668982129792806,australia
0.8386549466588347,0.8386549466588347,australia
0.7824756306757733,0.7824756306757733,australia
0.8217516983888355,0.8217516983888355,australia
0.8267639887932736,0.8267639887932736,australia
0.8359077687120152,0.8359077687120152,australia
0.7737877184245633,0.7737877184245633,australia
0.7630536292361871,0.7630536292361871,australia
0.8385907862844508,0.8385907862844508,australia
0.8326193188292693,0.8326193188292693,australia
0.8193675639894537,0.8193675639894537,australia
0.7997103377409319,0.7997103377409319,australia
0.7857309060220935,0.7857309060220935,australia
0.821740475884692,0.821740475884692,australia
0.8080860279506802,0.8080860279506802,australia
0.8213883789467723,0.8213883789467723,australia
0.8134604051713811,0.8134604051713811,australia
0.831998895965474,0.831998895965474,australia
0.8266824217716625,0.8266824217716625,australia
0.8020122483131223,0.8020122483131223,australia
0.8199923082077705,0.8199923082077705,australia
0.794145558831075,0.794145558831075,australia
0.827012468612252,0.827012468612252,australia
0.8340032262968753,0.8340032262968753,australia
0.7772021024925546,0.7772021024925546,australia
0.7759451037304614,0.7759451037304614,australia
0.8150809540840684,0.8150809540840684,australia
0.800600951931284,0.800600951931284,australia
0.8062055426360114,0.8062055426360114,australia
0.8217805352202805,0.8217805352202805,australia
0.8181195956020784,0.8181195956020784,australia
0.8124385149611021,0.8124385149611021,australia
0.7664988610092727,0.7664988610092727,australia
0.7912057872782633,0.7912057872782633,australia
0.7878220810683323,0.7878220810683323,australia
0.8097372884717229,0.8097372884717229,australia
0.7683365908018479,0.7683365908018479,australia
0.8299259739378649,0.8299259739378649,australia
0.8032460288076817,0.8032460288076817,australia
0.7968353797291732,0.7968353797291732,australia
0.7986963646148755,0.7986963646148755,australia
0.828145990803815,0.828145990803815,australia
0.797910495860241,0.797910495860241,australia
0.7940296026652203,0.7940296026652203,australia
0.784637578482817,0.784637578482817,australia
0.7804715024997153,0.7804715024997153,australia
0.8201741849256025,0.8201741849256025,australia
0.8288175333013624,0.8288175333013624,australia
0.8154125225420426,0.8154125225420426,australia
0.8158279527929045,0.8158279527929045,australia
0.8293704677280189,0.8293704677280189,australia
0.831714433997435,0.831714433997435,australia
0.765630146818981,0.765630146818981,australia
0.7829498992334029,0.7829498992334029,australia
0.7678786407706397,0.7678786407706397,australia
0.7980018713978707,0.7980018713978707,australia
0.8281104077595604,0.8281104077595604,australia
0.8181656920700351,0.8181656920700351,australia
0.7987474188372962,0.7987474188372962,australia
0.7873018223571405,0.7873018223571405,australia
0.7787746094928821,0.7787746094928821,australia
0.7767547347194406,0.7767547347194406,australia
0.7808500898350694,0.7808500898350694,australia
0.7690211708502416,0.7690211708502416,australia
0.8082760162816927,0.8082760162816927,australia
0.8196550504860229,0.8196550504860229,australia
0.8121271264712088,0.8121271264712088,australia
0.7835421828014806,0.7835421828014806,australia
0.8131053784368952,0.8131053784368952,australia
0.80942849155962,0.80942849155962,australia
0.791822507747518,0.791822507747518,australia
0.7729850117446968,0.7729850117446968,australia
0.8210753495015933,0.8210753495015933,australia
0.7765950926691474,0.7765950926691474,australia
0.8345491767012493,0.8345491767012493,australia
0.797915456198801,0.797915456198801,australia
0.8295541838190269,0.8295541838190269,australia
0.8033531709399667,0.8033531709399667,australia
0.7823662246594731,0.7823662246594731,australia
0.8300014126622558,0.8300014126622558,australia
0.7722924955902595,0.7722924955902595,australia
0.7870133525835998,0.7870133525835998,australia
0.8160833438473459,0.8160833438473459,australia
0.7861073679349321,0.7861073679349321,australia
0.8294895447664165,0.8294895447664165,australia
0.8385304402756959,0.8385304402756959,australia
0.7991724641578263,0.7991724641578263,australia
0.8116864045839941,0.8116864045839941,australia
0.7737801764356176,0.7737801764356176,australia
0.8247896384795901,0.8247896384795901,australia
0.8220591717961615,0.8220591717961615,australia
0.8232674133342496,0.8232674133342496,australia
0.8127682561778502,0.8127682561778502,australia
0.7694779970085918,0.7694779970085918,australia
0.7909280346418411,0.7909280346418411,australia
0.8410922324872876,0.8410922324872876,australia
0.7850779866822241,0.7850779866822241,australia
0.8157147098740783,0.8157147098740783,australia
0.7863768087127773,0.7863768087127773,australia
0.7948147561899648,0.7948147561899648,australia
0.7886701916078728,0.7886701916078728,australia
0.8211020598795491,0.8211020598795491,australia
0.7965577605876158,0.7965577605876158,australia
0.7669819357102405,0.7669819357102405,australia
0.674975670521447,0.674975670521447,eurasia
0.6569369817829656,0.6569369817829656,eurasia
0.7314508329632801,0.7314508329632801,eurasia
0.655228921205652,0.655228921205652,eurasia
0.6433136549754279,0.6433136549754279,eurasia
0.6576066946025534,0.6576066946025534,eurasia
0.5708317396843925,0.5708317396843925,eurasia
0.691049225112735,0.691049225112735,eurasia
0.695296655998166,0.695296655998166,eurasia
0.7271929753007244,0.7271929753007244,eurasia
0.7765158910389758,0.7765158910389758,eurasia
0.7369918680189621,0.7369918680189621,eurasia
0.6021431598241589,0.6021431598241589,eurasia
0.7297524063326318,0.7297524063326318,eurasia
0.6749899788406005,0.6749899788406005,eurasia
0.5765517104437179,0.5765517104437179,eurasia
0.7294797702436445,0.7294797702436445,eurasia
0.6814714861884679,0.6814714861884679,eurasia
0.6004580368638037,0.6004580368638037,eurasia
0.6659654830144726,0.6659654830144726,eurasia
0.588257806663075,0.588257806663075,eurasia
0.6907342370110221,0.6907342370110221,eurasia
0.7154498864418909,0.7154498864418909,eurasia
0.5353789056938196,0.5353789056938196,eurasia
0.6435688819749182,0.6435688819749182,eurasia
0.5267580280907026,0.5267580280907026,eurasia
0.5720051883584122,0.5720051883584122,eurasia
0.5878107995444947,0.5878107995444947,eurasia
0.750431470032655,0.750431470032655,eurasia
0.6443336387622082,0.6443336387622082,eurasia
0.6784456485501243,0.6784456485501243,eurasia
0.5765409536682345,0.5765409536682345,eurasia
0.6757999568821318,0.6757999568821318,eurasia
0.6434726172126115,0.6434726172126115,eurasia
0.6693396925972798,0.6693396925972798,eurasia
0.6230090212281103,0.6230090212281103,eurasia
0.7066241683485365,0.7066241683485365,eurasia
0.6758048430168463,0.6758048430168463,eurasia
0.6526045998853847,0.6526045998853847,eurasia
0.8498918009715433,0.8498918009715433,eurasia
0.7134688706261237,0.7134688706261237,eurasia
0.6920994739836129,0.6920994739836129,eurasia
0.7314676556314091,0.7314676556314091,eurasia
0.7320472364481618,0.7320472364481618,eurasia
0.8291951757954528,0.8291951757954528,eurasia
0.5999830158692151,0.5999830158692151,eurasia
0.5171832190696313,0.5171832190696313,eurasia
0.7477984165468273,0.7477984165468273,eurasia
0.6917513873903363,0.6917513873903363,eurasia
0.7230520225760079,0.7230520225760079,eurasia
0.721309658511995,0.721309658511995,eurasia
0.5011494205239059,0.5011494205239059,eurasia
0.7804107227485468,0.7804107227485468,eurasia
0.6404834798371838,0.6404834798371838,eurasia
0.6982269668662989,0.6982269668662989,eurasia
0.6117931148267294,0.6117931148267294,eurasia
0.8205092021385303,0.8205092021385303,eurasia
0.6607749847936999,0.6607749847936999,eurasia
0.7391950936074276,0.7391950936074276,eurasia
0.7503406713430651,0.7503406713430651,eurasia
0.6231049179808437,0.6231049179808437,eurasia
0.5015038652551704,0.5015038652551704,eurasia
0.6809897063076285,0.6809897063076285,eurasia
0.7281749037301414,0.7281749037301414,eurasia
0.5679234987701299,0.5679234987701299,eurasia
0.6755486896111471,0.6755486896111471,eurasia
0.6026352290885324,0.6026352290885324,eurasia
0.5164934850185879,0.5164934850185879,eurasia
0.6135636495818935,0.6135636495818935,eurasia
0.6325219334151523,0.6325219334151523,eurasia
0.7546133470048199,0.7546133470048199,eurasia
0.7322483771078026,0.7322483771078026,eurasia
0.6177363740465754,0.6177363740465754,eurasia
0.6271742060594718,0.6271742060594718,eurasia
0.5328930344362842,0.5328930344362842,eurasia
0.7265584881578796,0.7265584881578796,eurasia
0.5798514351061791,0.5798514351061791,eurasia
0.5134100703247809,0.5134100703247809,eurasia
0.7825820102330284,0.7825820102330284,eurasia
0.6988607268581094,0.6988607268581094,eurasia
0.7548439076666367,0.7548439076666367,eurasia
0.7619633373505715,0.7619633373505715,eurasia
0.5643659928727678,0.5643659928727678,eurasia
0.6822693510324764,0.6822693510324764,eurasia
0.7349718208453397,0.7349718208453397,eurasia
0.6957946864103122,0.6957946864103122,eurasia
0.6792887187723324,0.6792887187723324,eurasia
0.6769313436781988,0.6769313436781988,eurasia
0.6717881544707748,0.6717881544707748,eurasia
0.7927260127302318,0.7927260127302318,eurasia
0.7344955934586089,0.7344955934586089,eurasia
0.6324609565614805,0.6324609565614805,eurasia
0.6089092898281151,0.6089092898281151,eurasia
0.7132764757718533,0.7132764757718533,eurasia
0.6890031214166864,0.6890031214166864,eurasia
0.614485874414522,0.614485874414522,eurasia
0.6239722928813515,0.6239722928813515,eurasia
0.7474174011313892,0.7474174011313892,eurasia
0.7893055811588332,0.7893055811588332,eurasia
0.6981449689660911,0.6981449689660911,eurasia
0.8009739506777105,0.8009739506777105,eurasia
0.6580907572950858,0.6580907572950858,eurasia
0.7470501509233557,0.7470501509233557,eurasia
0.6851554754450354,0.6851554754450354,eurasia
0.7511024679856994,0.7511024679856994,eurasia
0.7398008701908836,0.7398008701908836,eurasia
0.7971451394645103,0.7971451394645103,eurasia
0.6542066977544435,0.6542066977544435,eurasia
0.7606146356104438,0.7606146356104438,eurasia
0.6661604873340778,0.6661604873340778,eurasia
0.7179504100118365,0.7179504100118365,eurasia
0.6224378926066837,0.6224378926066837,eurasia
0.7319091902232759,0.7319091902232759,eurasia
0.6859649262637764,0.6859649262637764,eurasia
0.6663416545291804,0.6663416545291804,eurasia
0.6449187840051975,0.6449187840051975,eurasia
0.7154311242618608,0.7154311242618608,eurasia
0.5853060541053388,0.5853060541053388,eurasia
0.560374779813339,0.560374779813339,eurasia
0.8048634895569368,0.8048634895569368,eurasia
0.5856722829266855,0.5856722829266855,eurasia
0.753103357471001,0.753103357471001,eurasia
0.6672534761791672,0.6672534761791672,eurasia
0.791036898705576,0.791036898705576,eurasia
0.6465629988156484,0.6465629988156484,eurasia
0.803325977673332,0.803325977673332,eurasia
0.6251743550092028,0.6251743550092028,eurasia
0.791269106849337,0.791269106849337,eurasia
0.7460472719628033,0.7460472719628033,eurasia
0.651216515470095,0.651216515470095,eurasia
0.790254590504049,0.790254590504049,eurasia
0.6026340519584943,0.6026340519584943,eurasia
0.7421526304446342,0.7421526304446342,eurasia
0.6363058868109013,0.6363058868109013,eurasia
0.6191122068745969,0.6191122068745969,eurasia
0.6805319713118975,0.6805319713118975,eurasia
0.7250967436186531,0.7250967436186531,eurasia
0.6222877973231365,0.6222877973231365,eurasia
0.7383450255012288,0.7383450255012288,eurasia
0.5880429449271053,0.5880429449271053,eurasia
0.772017413087523,0.772017413087523,eurasia
0.6837704595856776,0.6837704595856776,eurasia
0.8087047491134928,0.8087047491134928,eurasia
0.7243624868267301,0.7243624868267301,eurasia
0.7706275450537537,0.7706275450537537,eurasia
0.6826459427744042,0.6826459427744042,eurasia
0.5357982214156508,0.5357982214156508,eurasia
0.5928821012363391,0.5928821012363391,eurasia
0.7261531651760346,0.7261531651760346,eurasia
0.6647820796425259,0.6647820796425259,eurasia
0.5174746152416205,0.5174746152416205,eurasia
0.6950975682506293,0.6950975682506293,eurasia
0.7534587508846498,0.7534587508846498,eurasia
0.6308280348184813,0.6308280348184813,eurasia
0.5124546697861557,0.5124546697861557,eurasia
0.7069057061469797,0.7069057061469797,eurasia
0.5908012291979238,0.5908012291979238,eurasia
0.7305912596963267,0.7305912596963267,eurasia
0.6702977797319875,0.6702977797319875,eurasia
0.7153274015691988,0.7153274015691988,eurasia
0.8027662430483364,0.8027662430483364,eurasia
0.5708929749457322,0.5708929749457322,eurasia
0.762426816206359,0.762426816206359,eurasia
0.6373643036963194,0.6373643036963194,eurasia
0.6465973684063107,0.6465973684063107,eurasia
0.6851377412094612,0.6851377412094612,eurasia
0.6231695895038734,0.6231695895038734,eurasia
0.5374999577168263,0.5374999577168263,eurasia
0.690905416392569,0.690905416392569,eurasia
0.7668746475538631,0.7668746475538631,eurasia
0.5335596672386116,0.5335596672386116,eurasia
0.7421946659101505,0.7421946659101505,eurasia
0.7046868125308966,0.7046868125308966,eurasia
0.596795640883526,0.596795640883526,eurasia
0.7066873551654622,0.7066873551654622,eurasia
0.5852773954738727,0.5852773954738727,eurasia
0.74637899642919,0.74637899642919,eurasia
0.6857688184961619,0.6857688184961619,eurasia
0.7739000178149348,0.7739000178149348,eurasia
0.6040061204448236,0.6040061204448236,eurasia
0.698670165592415,0.698670165592415,eurasia
0.7912830227500222,0.7912830227500222,eurasia
0.6038754568677295,0.6038754568677295,eurasia
0.7550869953921594,0.7550869953921594,eurasia
0.7931421682026725,0.7931421682026725,eurasia
0.766423551999841,0.766423551999841,eurasia
0.7090509367397474,0.7090509367397474,eurasia
0.741637127062949,0.741637127062949,eurasia
0.7194000558107533,0.7194000558107533,eurasia
0.6320728144538568,0.6320728144538568,eurasia
0.7066393117910315,0.7066393117910315,eurasia
0.7081314051552348,0.7081314051552348,eurasia
0.7114659254262392,0.7114659254262392,eurasia
0.5756213808077691,0.5756213808077691,eurasia
0.7537665252096202,0.7537665252096202,eurasia
0.5899687939655649,0.5899687939655649,eurasia
0.7292438712242595,0.7292438712242595,eurasia
0.6229138162976828,0.6229138162976828,eurasia
0.7099800482774946,0.7099800482774946,eurasia
0.7062483850774026,0.7062483850774026,eurasia
0.6201282289197877,0.6201282289197877,eurasia
0.680455259641918,0.680455259641918,eurasia
0.6925554621601114,0.6925554621601114,eurasia
0.6499840907994486,0.6499840907994486,eurasia
0.7091594148674069,0.7091594148674069,eurasia
0.6991467407005371,0.6991467407005371,eurasia
0.7683580444551543,0.7683580444551543,eurasia
0.6264726826254281,0.6264726826254281,eurasia
0.7256133743163081,0.7256133743163081,eurasia
0.5904507764345102,0.5904507764345102,eurasia
0.5977752456272879,0.5977752456272879,eurasia
0.8197735270048636,0.8197735270048636,eurasia
0.6880366992221709,0.6880366992221709,eurasia
0.7297237590971081,0.7297237590971081,eurasia
0.7025013065879543,0.7025013065879543,eurasia
0.623514884169051,0.623514884169051,eurasia
0.7264721505245221,0.7264721505245221,eurasia
0.6904245191189586,0.6904245191189586,eurasia
0.7504540165686719,0.7504540165686719,eurasia
0.645029330275377,0.645029330275377,eurasia
0.6170871931007718,0.6170871931007718,eurasia
0.6265576587388133,0.6265576587388133,eurasia
0.7350101352974956,0.7350101352974956,eurasia
0.71066164090515,0.71066164090515,eurasia
0.6072474466834828,0.6072474466834828,eurasia
0.6957478358473428,0.6957478358473428,eurasia
0.7278449785932894,0.7278449785932894,eurasia
0.6776541944522196,0.6776541944522196,eurasia
0.631787564998611,0.631787564998611,eurasia
0.7360033613853638,0.7360033613853638,eurasia
0.7527881134434186,0.7527881134434186,eurasia
0.5371461003035726,0.5371461003035726,eurasia
0.6846603039046747,0.6846603039046747,eurasia
0.7556306892895048,0.7556306892895048,eurasia
0.6999774532342503,0.6999774532342503,eurasia
0.5697219674884818,0.5697219674884818,eurasia
0.750879303710929,0.750879303710929,eurasia
0.6806789500075272,0.6806789500075272,eurasia
0.6178628162012672,0.6178628162012672,eurasia
0.6328651512285317,0.6328651512285317,eurasia
0.6099112433146051,0.6099112433146051,eurasia
0.7120408560324571,0.7120408560324571,eurasia
0.7629166925128936,0.7629166925128936,eurasia
0.7690709895709118,0.7690709895709118,eurasia
0.8118400610750769,0.8118400610750769,eurasia
0.6798298063016022,0.6798298063016022,eurasia
0.6043583339417185,0.6043583339417185,eurasia
0.746506050462809,0.746506050462809,eurasia
0.7033068417212531,0.7033068417212531,eurasia
0.6030824096525172,0.6030824096525172,eurasia
0.6060671090234786,0.6060671090234786,eurasia
0.5243479984353435,0.5243479984353435,eurasia
0.634703706148419,0.634703706148419,eurasia
0.7453509075695067,0.7453509075695067,eurasia
0.6152772449449124,0.6152772449449124,eurasia
0.6124482229771522,0.6124482229771522,eurasia
0.6606770113131725,0.6606770113131725,eurasia
0.7680215244436396,0.7680215244436396,eurasia
0.6745882304930535,0.6745882304930535,eurasia
0.6927467125440686,0.6927467125440686,eurasia
0.7756414519002462,0.7756414519002462,eurasia
0.6278333599439899,0.6278333599439899,eurasia
0.649041751436691,0.649041751436691,eurasia
0.5765150551543899,0.5765150551543899,eurasia
0.6287301988805523,0.6287301988805523,eurasia
0.5757795184519614,0.5757795184519614,eurasia
0.7736475276045874,0.7736475276045874,eurasia
0.6699376183471075,0.6699376183471075,eurasia
0.7089115455767064,0.7089115455767064,eurasia
0.7617415156221257,0.7617415156221257,eurasia
0.7234301898236376,0.7234301898236376,eurasia
0.6547804680090844,0.6547804680090844,eurasia
0.6076947154361831,0.6076947154361831,eurasia
0.7404707386112891,0.7404707386112891,eurasia
0.753216019280191,0.753216019280191,eurasia
0.5240750700506269,0.5240750700506269,eurasia
0.7568455323117941,0.7568455323117941,eurasia
0.7185305202500466,0.7185305202500466,eurasia
0.5042608734179477,0.5042608734179477,eurasia
0.7149020519518542,0.7149020519518542,eurasia
0.648365559155645,0.648365559155645,eurasia
0.5419512980820093,0.5419512980820093,eurasia
0.7382458155632506,0.7382458155632506,eurasia
0.727852987622217,0.727852987622217,eurasia
0.6967428946598914,0.6967428946598914,eurasia
0.8018501943918989,0.8018501943918989,eurasia
0.5689142946033413,0.5689142946033413,eurasia
0.6952609575404498,0.6952609575404498,eurasia
0.6983432530618194,0.6983432530618194,eurasia
0.7420291711540742,0.7420291711540742,eurasia
0.5409432319764125,0.5409432319764125,eurasia
0.6187368953152631,0.6187368953152631,eurasia
0.6046835103111617,0.6046835103111617,eurasia
0.6043660869807326,0.6043660869807326,eurasia
0.7405650783974412,0.7405650783974412,eurasia
0.7334359494945777,0.7334359494945777,eurasia
0.693297914246489,0.693297914246489,eurasia
0.6239251709608982,0.6239251709608982,eurasia
0.671070950082218,0.671070950082218,eurasia
0.744420845064825,0.744420845064825,eurasia
0.6602693267109367,0.6602693267109367,eurasia
0.600788871076849,0.600788871076849,eurasia
0.6297269860857754,0.6297269860857754,eurasia
0.7236281883598205,0.7236281883598205,eurasia
0.6063122585308149,0.6063122585308149,eurasia
0.5798810891384808,0.5798810891384808,eurasia
0.6762900301339106,0.6762900301339106,eurasia
0.6828684715462321,0.6828684715462321,eurasia
0.668840435320203,0.668840435320203,eurasia
0.7365295724474455,0.7365295724474455,eurasia
0.7437194853121672,0.7437194853121672,eurasia
0.6355962056268669,0.6355962056268669,eurasia
0.5588607500610476,0.5588607500610476,eurasia
0.619477905579774,0.619477905579774,eurasia
0.6505337657575194,0.6505337657575194,eurasia
0.6998979758467958,0.6998979758467958,eurasia
0.7333264400205354,0.7333264400205354,eurasia
0.5456331992952279,0.5456331992952279,eurasia
0.6779470232348304,0.6779470232348304,eurasia
0.7218077181469035,0.7218077181469035,eurasia
0.5339851372349826,0.5339851372349826,eurasia
0.6731549060374824,0.6731549060374824,eurasia
0.7808594877144661,0.7808594877144661,eurasia
0.6821125078077622,0.6821125078077622,eurasia
0.7729973817245166,0.7729973817245166,eurasia
0.6214421447609746,0.6214421447609746,eurasia
0.5700098685574118,0.5700098685574118,eurasia
0.5736790516978337,0.5736790516978337,eurasia
0.5156688300155475,0.5156688300155475,eurasia
0.7725568492293028,0.7725568492293028,eurasia
0.7702652921171018,0.7702652921171018,eurasia
0.7109266261008954,0.7109266261008954,eurasia
0.6420212800158265,0.6420212800158265,eurasia
0.7259912452348939,0.7259912452348939,eurasia
0.6563595375990195,0.6563595375990195,eurasia
0.6779276139202339,0.6779276139202339,eurasia
0.7608497869914631,0.7608497869914631,eurasia
0.7030048135238648,0.7030048135238648,eurasia
0.7639481701167189,0.7639481701167189,eurasia
0.70081680896801,0.70081680896801,eurasia
0.6073231593814444,0.6073231593814444,eurasia
0.5086893221925652,0.5086893221925652,eurasia
0.6918819218107491,0.6918819218107491,eurasia
0.7621380090861529,0.7621380090861529,eurasia
0.7803899265263696,0.7803899265263696,eurasia
0.6087095018242868,0.6087095018242868,eurasia
0.7970978481911007,0.7970978481911007,eurasia
0.7016586099792615,0.7016586099792615,eurasia
0.7500390898447646,0.7500390898447646,eurasia
0.6513219500588647,0.6513219500588647,eurasia
0.6797288885376358,0.6797288885376358,eurasia
0.5995235336198164,0.5995235336198164,eurasia
0.7504893545789953,0.7504893545789953,eurasia
0.7826180697114722,0.7826180697114722,eurasia
0.7630342201753066,0.7630342201753066,eurasia
0.6512864269467189,0.6512864269467189,eurasia
0.7326768309528123,0.7326768309528123,eurasia
0.6178314938274105,0.6178314938274105,eurasia
0.6243250625776241,0.6243250625776241,eurasia
0.680533080532867,0.680533080532867,eurasia
0.6776823280224782,0.6776823280224782,eurasia
0.7467117412621478,0.7467117412621478,eurasia
0.6690081960275222,0.6690081960275222,eurasia
0.7606307204061571,0.7606307204061571,eurasia
0.5632933871743983,0.5632933871743983,eurasia
0.7146024996720836,0.7146024996720836,eurasia
0.6051046195365045,0.6051046195365045,eurasia
0.637350936696359,0.637350936696359,eurasia
0.7160502880951021,0.7160502880951021,eurasia
0.5930592103201618,0.5930592103201618,eurasia
0.6789377310625704,0.6789377310625704,eurasia
0.6475618688884514,0.6475618688884514,eurasia
0.7201500987101118,0.7201500987101118,eurasia
0.8555788044112853,0.8555788044112853,eurasia
0.7240500316965992,0.7240500316965992,eurasia
0.7017539400292346,0.7017539400292346,eurasia
0.6166379354184414,0.6166379354184414,eurasia
0.7282732310062522,0.7282732310062522,eurasia
0.5359094077291091,0.5359094077291091,eurasia
0.5855151844469229,0.5855151844469229,eurasia
0.5735339016337656,0.5735339016337656,eurasia
0.7230066476657119,0.7230066476657119,eurasia
0.7397288130325206,0.7397288130325206,eurasia
0.6656998649494025,0.6656998649494025,eurasia
0.8078364094264694,0.8078364094264694,eurasia
0.6997693918760298,0.6997693918760298,eurasia
0.7639258568616342,0.7639258568616342,eurasia
0.6025928407658571,0.6025928407658571,eurasia
0.7274935734539911,0.7274935734539911,eurasia
0.5198318887274611,0.5198318887274611,eurasia
0.5984351677356904,0.5984351677356904,eurasia
0.7611752403682005,0.7611752403682005,eurasia
0.6947351348590863,0.6947351348590863,eurasia
0.6497470760601671,0.6497470760601671,eurasia
0.7149728396814278,0.7149728396814278,eurasia
0.6149639126783688,0.6149639126783688,eurasia
0.720523370961361,0.720523370961361,eurasia
0.6636471186960672,0.6636471186960672,eurasia
0.6163524326413924,0.6163524326413924,eurasia
0.8252110465819641,0.8252110465819641,eurasia
0.6003161307050326,0.6003161307050326,eurasia
0.6347896628827053,0.6347896628827053,eurasia
0.7011598229897466,0.7011598229897466,eurasia
0.5984576633572395,0.5984576633572395,eurasia
0.5775753358334378,0.5775753358334378,eurasia
0.6402613714747134,0.6402613714747134,eurasia
0.7754596413865377,0.7754596413865377,eurasia
0.6419628680264009,0.6419628680264009,eurasia
0.6330186312149223,0.6330186312149223,eurasia
0.5699858754806189,0.5699858754806189,eurasia
0.5301821114415521,0.5301821114415521,eurasia
0.6587648587521185,0.6587648587521185,eurasia
0.6625215510092538,0.6625215510092538,eurasia
0.757854450153749,0.757854450153749,eurasia
0.7507366047122738,0.7507366047122738,eurasia
0.6682179441985773,0.6682179441985773,eurasia
0.6094097192455884,0.6094097192455884,eurasia
0.7819039675182531,0.7819039675182531,eurasia
0.7201312649147059,0.7201312649147059,eurasia
0.5941519454497933,0.5941519454497933,eurasia
0.625297550088986,0.625297550088986,eurasia
0.6804112192963403,0.6804112192963403,eurasia
0.6136442489616645,0.6136442489616645,eurasia
0.6854824782138236,0.6854824782138236,eurasia
0.5631006612954355,0.5631006612954355,eurasia
0.7354542422551309,0.7354542422551309,eurasia
0.6645230439204253,0.6645230439204253,eurasia
0.754964243187258,0.754964243187258,eurasia
0.715543754362095,0.715543754362095,eurasia
0.7186450575707826,0.7186450575707826,eurasia
0.6186386230013675,0.6186386230013675,eurasia
0.8536544213386614,0.8536544213386614,eurasia
0.6632099536417122,0.6632099536417122,eurasia
0.55819863870267,0.55819863870267,eurasia
0.6541327392732502,0.6541327392732502,eurasia
0.6124449403516259,0.6124449403516259,eurasia
0.6394363395149394,0.6394363395149394,eurasia
0.7432888330962293,0.7432888330962293,eurasia
0.7327713615736904,0.7327713615736904,eurasia
0.8023301685496899,0.8023301685496899,eurasia
0.7304993978266401,0.7304993978266401,eurasia
0.6607944397104979,0.6607944397104979,eurasia
0.7117021259985766,0.7117021259985766,eurasia
0.6676963557390463,0.6676963557390463,eurasia
0.7576203414204429,0.7576203414204429,eurasia
0.7067202052670916,0.7067202052670916,eurasia
0.8024579473027286,0.8024579473027286,eurasia
0.7419761109296739,0.7419761109296739,eurasia
0.653195274049124,0.653195274049124,eurasia
0.6674890839376243,0.6674890839376243,eurasia
0.7130629890241768,0.7130629890241768,eurasia
0.6213808030449953,0.6213808030449953,eurasia
0.6212378588160837,0.6212378588160837,eurasia
0.5899708926801036,0.5899708926801036,eurasia
0.5514679109253996,0.5514679109253996,eurasia
0.6425360706308889,0.6425360706308889,eurasia
0.8101275892774048,0.8101275892774048,eurasia
0.6744392764051468,0.6744392764051468,eurasia
0.6841485980284612,0.6841485980284612,eurasia
0.6849368453695587,0.6849368453695587,eurasia
0.7647625227988383,0.7647625227988383,eurasia
0.7525338713792299,0.7525338713792299,eurasia
0.7451507392133664,0.7451507392133664,eurasia
0.699202990024952,0.699202990024952,eurasia
0.5404462812468082,0.5404462812468082,eurasia
0.7158326395221463,0.7158326395221463,eurasia
0.8523808385234177,0.8523808385234177,eurasia
0.7544193908525555,0.7544193908525555,eurasia
0.6209700076280276,0.6209700076280276,eurasia
0.7537125301953679,0.7537125301953679,eurasia
0.7259636620014681,0.7259636620014681,eurasia
0.5392578426987605,0.5392578426987605,eurasia
0.780666368695254,0.780666368695254,eurasia
0.7359996801502011,0.7359996801502011,eurasia
0.7694430099689807,0.7694430099689807,eurasia
0.6059079698139724,0.6059079698139724,eurasia
0.7983376687164195,0.7983376687164195,eurasia
0.7181497869046439,0.7181497869046439,eurasia
0.6331708551953313,0.6331708551953313,eurasia
0.6847103232676667,0.6847103232676667,eurasia
0.7558833641709122,0.7558833641709122,eurasia
0.6127189312965567,0.6127189312965567,eurasia
0.7755824188549814,0.7755824188549814,eurasia
0.5073250145683464,0.5073250145683464,eurasia
0.5259355001615841,0.5259355001615841,eurasia
0.8609928794393389,0.8609928794393389,eurasia
0.6839911240673986,0.6839911240673986,eurasia
0.6560436459450242,0.6560436459450242,eurasia
0.7171012798024293,0.7171012798024293,eurasia
0.6315051046797076,0.6315051046797076,eurasia
0.7311686011876348,0.7311686011876348,eurasia
0.6659013372246512,0.6659013372246512,eurasia
0.7287341693144832,0.7287341693144832,eurasia
0.6062980988514491,0.6062980988514491,eurasia
0.6738786889267897,0.6738786889267897,eurasia
0.6715120034058633,0.6715120034058633,eurasia
0.7685770314749295,0.7685770314749295,eurasia
0.7244735905710297,0.7244735905710297,eurasia
0.819315170781669,0.819315170781669,eurasia
0.7603619136818819,0.7603619136818819,eurasia
0.761336610742636,0.761336610742636,eurasia
0.5670250511278542,0.5670250511278542,eurasia
0.5680137979047148,0.5680137979047148,eurasia
0.7460417318818322,0.7460417318818322,eurasia
0.692211841445353,0.692211841445353,eurasia
0.7871427704256911,0.7871427704256911,eurasia
0.6711685786537829,0.6711685786537829,eurasia
0.6875568669333727,0.6875568669333727,eurasia
0.5210643426682781,0.5210643426682781,eurasia
0.8526031257868416,0.8526031257868416,eurasia
0.7037647718691217,0.7037647718691217,eurasia
0.7462029495165223,0.7462029495165223,eurasia
0.5535502678697464,0.5535502678697464,eurasia
0.6644209436637445,0.6644209436637445,eurasia
